pitch_id,inning,ball_count,plate_x_ft,plate_y_ft,strikezone_top,strikezone_btm,vy0,vz0,vx0,z0,y0,x0,ax,ay,az,batter_stance,is_batter_home,batter_id,batter_name,batter_lineup_pos,pitcher_id,pitcher_name,pitcher_stance,pitch_type,pitch_speed_kph,pitch_result,home_score,away_score,strike,ball,out,base1,base2,base3,is_throwing_stretch,plate_z_ft,zone_5x5_id,is_outside_boundary
251007_151509,1,1,-0.028675,0.7083,3.331,1.615,-132.71,-9.28139,-4.72214,6.00778,50.0,1.07479,9.69595,31.0927,-14.3942,L,True,,류지혁,8,,N/A,L,직구,148,B,2,0,0,1,2,7,6,5,True,1.2181,13,False
251007_151529,1,2,0.087547,0.7083,3.331,1.615,-131.421,-9.24363,-5.82419,5.92413,50.0,1.24768,14.6165,30.2169,-11.6941,L,True,,류지혁,8,,N/A,L,직구,147,B,2,0,0,2,2,7,6,5,True,1.3088,13,False
251007_151553,1,3,-0.257229,0.7083,3.331,1.615,-132.195,-5.80789,-6.6923,6.03603,50.0,1.21755,14.939,31.4157,-15.4226,L,True,,류지혁,8,,N/A,L,직구,148,T,2,0,1,2,2,7,6,5,True,2.5155,32,False
251007_151616,1,4,-0.234174,0.7083,3.331,1.615,-131.825,-6.64901,-6.38854,6.00852,50.0,1.36655,11.7959,33.4198,-12.6473,L,True,,류지혁,8,,N/A,L,직구,147,H,2,0,1,2,2,7,6,5,True,2.3427,33,False
251007_151148,1,1,-0.363872,0.7083,3.422,1.66,-118.866,-6.0922,-6.52495,5.71561,50.0,1.46927,10.6678,27.9926,-20.6952,R,True,,강민호,7,,N/A,L,체인지업,133,S,1,0,1,0,2,6,5,3,True,0.9733,12,True
251007_151214,1,2,0.894182,0.7083,3.422,1.66,-117.981,-3.7266,-4.84033,5.72318,50.0,1.8201,12.4401,26.4064,-24.6485,R,True,,강민호,7,,N/A,L,체인지업,131,B,1,0,1,1,2,6,5,3,True,1.6087,15,True
251007_151242,1,3,-0.275709,0.7083,3.422,1.66,-130.503,-6.84964,-6.77198,6.12119,50.0,1.26762,14.5129,29.7927,-12.4631,R,True,,강민호,7,,N/A,L,직구,146,F,1,0,2,1,2,6,5,3,True,2.3661,32,False
251007_151312,1,4,0.50817,0.7083,3.422,1.66,-116.786,-4.8694,-4.65792,5.6492,50.0,1.76307,8.22409,23.2364,-24.5481,R,True,,강민호,7,,N/A,L,체인지업,130,B,1,0,2,2,2,6,5,3,True,1.0025,14,True
251007_151337,1,5,0.725294,0.7083,3.422,1.66,-115.356,-5.57387,-4.61513,5.6609,50.0,1.83532,9.53731,22.3864,-23.5056,R,True,,강민호,7,,N/A,L,체인지업,129,B,1,0,2,3,2,6,5,3,True,0.7179,15,True
251007_151408,1,6,1.16658,0.7083,3.422,1.66,-132.491,-4.19737,-3.00743,6.27752,50.0,1.28589,13.8427,31.8547,-12.5552,R,True,,강민호,7,,N/A,L,직구,148,B,1,0,2,4,2,6,5,3,True,3.6285,55,True
251007_150815,1,1,0.645234,0.7083,3.247,1.575,-116.938,-3.39392,-4.99876,5.79835,50.0,1.73008,11.5134,23.9787,-25.4964,R,True,,이성규,6,,N/A,L,체인지업,131,S,0,0,1,0,2,5,3,1,True,1.7167,24,False
251007_150838,1,2,1.94334,0.7083,3.247,1.575,-116.677,-0.967028,-2.31775,5.89486,50.0,1.97986,10.0699,25.4931,-23.7415,R,True,,이성규,6,,N/A,L,체인지업,130,B,0,0,1,1,2,5,3,1,True,3.0474,45,True
251007_150900,1,3,-0.071409,0.7083,3.247,1.575,-115.76,-3.0055,-5.2517,5.70138,50.0,1.49338,7.87448,26.9475,-23.5944,R,True,,이성규,6,,N/A,L,체인지업,129,S,0,0,2,1,2,5,3,1,True,1.8758,23,False
251007_150927,1,4,0.735474,0.7083,3.247,1.575,-116.863,-4.57306,-4.30652,5.67857,50.0,1.68239,9.79166,27.226,-26.1928,R,True,,이성규,6,,N/A,L,체인지업,130,B,0,0,2,2,2,5,3,1,True,0.9423,15,True
251007_150953,1,5,1.07378,0.7083,3.247,1.575,-117.212,-4.3637,-4.95134,5.64464,50.0,1.83933,14.5566,26.5047,-27.9879,R,True,,이성규,6,,N/A,L,체인지업,131,B,0,0,2,3,2,5,3,1,True,0.8571,15,True
251007_151024,1,6,1.40805,0.7083,3.247,1.575,-131.942,-5.5266,-2.67443,6.11045,50.0,1.53525,11.8959,37.0823,-12.455,R,True,,이성규,6,,N/A,L,직구,147,B,0,0,2,4,2,5,3,1,True,2.8864,45,True
251007_150541,1,1,-1.13134,0.7083,3.349,1.624,-127.653,-10.0589,-7.08002,5.65946,50.0,1.56217,2.08557,28.7089,-27.0136,L,True,,김영웅,5,,N/A,L,커터,142,B,0,0,0,1,2,3,1,0,True,-0.7489,11,True
251007_150612,1,2,-0.707775,0.7083,3.349,1.624,-115.895,-4.60647,-4.27341,5.65529,50.0,2.20473,-10.1057,24.2793,-23.753,L,True,,김영웅,5,,N/A,L,슬라이더,129,B,0,0,0,2,2,3,1,0,True,1.1328,12,False
251007_150638,1,3,-0.684348,0.7083,3.349,1.624,-117.062,-5.94183,-4.13847,5.71231,50.0,2.02334,-9.02796,24.6239,-23.3466,L,True,,김영웅,5,,N/A,L,슬라이더,131,B,0,0,0,3,2,3,1,0,True,0.7033,12,True
251007_150708,1,4,-0.246061,0.7083,3.349,1.624,-132.361,-6.10021,-5.95297,6.27551,50.0,1.20059,11.5296,32.6,-10.6813,L,True,,김영웅,5,,N/A,L,직구,148,T,0,0,1,3,2,3,1,0,True,3.0101,42,False
251007_150734,1,5,-0.314689,0.7083,3.349,1.624,-131.772,-4.99442,-5.56439,6.35098,50.0,0.988419,11.4324,31.1008,-9.31287,L,True,,김영웅,5,,N/A,L,직구,148,B,0,0,1,4,2,3,1,0,True,3.6243,52,True
251007_150317,1,1,-0.091436,0.7083,3.545,1.719,-128.906,-4.16235,-7.68132,5.59953,50.0,1.97365,12.5807,27.8341,-21.6375,L,True,,디아즈,4,,N/A,L,투심,144,T,0,0,1,0,1,3,1,0,True,2.1309,23,False
251007_150341,1,2,-0.371909,0.7083,3.545,1.719,-116.187,-3.3167,-4.4166,5.71222,50.0,2.33188,-7.29005,26.6344,-24.5468,L,True,,디아즈,4,,N/A,L,슬라이더,129,F,0,0,2,0,1,3,1,0,True,1.6773,12,False
251007_150422,1,3,0.075118,0.7083,3.545,1.719,-133.23,-2.90616,-4.65353,6.39649,50.0,1.08201,10.613,32.4631,-12.267,L,True,,디아즈,4,,N/A,L,직구,148,B,0,0,2,1,1,3,1,0,True,4.2976,53,True
251007_150447,1,4,-0.215772,0.7083,3.545,1.719,-116.403,-1.97014,-3.54014,5.81266,50.0,2.17708,-8.2269,25.7553,-28.8851,L,True,,디아즈,4,,N/A,L,슬라이더,129,H,0,0,2,1,1,3,1,0,True,1.9691,23,False
251007_150051,1,1,-1.0752,0.7083,3.548,1.721,-113.986,-0.300961,-5.09717,5.8918,50.0,2.15123,-8.82718,24.1372,-30.1635,L,True,,구자욱,3,,N/A,L,슬라이더,127,B,0,0,0,1,1,0,1,0,True,2.5455,31,False
251007_150113,1,2,-1.97216,0.7083,3.548,1.721,-114.581,-1.78271,-7.28601,5.82675,50.0,2.1526,-8.16557,24.2181,-29.0311,L,True,,구자욱,3,,N/A,L,슬라이더,128,B,0,0,0,2,1,0,1,0,True,1.9564,21,True
251007_150140,1,3,-1.02779,0.7083,3.548,1.721,-132.854,-8.77626,-6.74145,6.10608,50.0,1.09164,6.57532,29.462,-12.5979,L,True,,구자욱,3,,N/A,L,직구,149,B,0,0,0,3,1,0,1,0,True,1.6769,11,False
251007_150205,1,4,0.407156,0.7083,3.548,1.721,-132.699,-8.59772,-3.93929,6.136,50.0,1.2252,9.44283,31.4333,-11.1057,L,True,,구자욱,3,,N/A,L,직구,148,T,0,0,1,3,1,0,1,0,True,1.8696,24,False
251007_150232,1,5,-0.339992,0.7083,3.548,1.721,-133.181,-11.2012,-5.78125,6.04375,50.0,1.01873,11.7503,31.7327,-9.35505,L,True,,구자욱,3,,N/A,L,직구,149,B,0,0,1,4,1,0,1,0,True,0.9056,12,True
251007_150003,1,1,0.312295,0.7083,2.996,1.453,-130.561,-10.1359,-4.00521,6.0887,50.0,1.23405,8.48169,32.4375,-11.2884,L,True,,김성윤,2,,N/A,L,직구,145,H,0,0,0,0,0,1,0,0,True,1.085,14,False
251007_145729,1,1,-0.192567,0.7083,3.287,1.594,-128.757,-7.87382,-5.52889,6.24197,50.0,1.05399,12.0576,26.8375,-15.6933,R,True,,이재현,1,,N/A,L,직구,145,F,0,0,1,0,0,0,0,0,False,1.7595,23,False
251007_145758,1,2,0.795043,0.7083,3.287,1.594,-124.302,-1.24041,-2.38007,6.15386,50.0,1.78887,-0.059521,27.1657,-19.7882,R,True,,이재현,1,,N/A,L,커터,138,B,0,0,1,1,0,0,0,0,False,3.8715,55,True
251007_145818,1,3,0.796395,0.7083,3.287,1.594,-128.702,-9.63882,-3.15225,6.08073,50.0,0.958496,13.7243,27.899,-14.5853,R,True,,이재현,1,,N/A,L,직구,144,B,0,0,1,2,0,0,0,0,False,0.9591,15,True
251007_145840,1,4,-0.908114,0.7083,3.287,1.594,-125.229,-2.90152,-5.74377,5.97406,50.0,1.66613,-2.52971,25.7597,-21.0424,R,True,,이재현,1,,N/A,L,커터,139,B,0,0,1,3,0,0,0,0,False,2.9326,41,False
251007_145858,1,5,-0.801389,0.7083,3.287,1.594,-130.184,-5.8443,-7.67927,5.95502,50.0,1.12433,14.2466,30.1537,-16.2538,R,True,,이재현,1,,N/A,L,직구,145,T,0,0,2,3,0,0,0,0,False,2.2815,31,False
251007_145917,1,6,-0.271713,0.7083,3.287,1.594,-130.106,-7.75873,-5.64029,5.99791,50.0,1.07648,11.3344,32.8457,-14.5268,R,True,,이재현,1,,N/A,L,직구,145,H,0,0,2,3,0,0,0,0,False,1.6641,22,False
251007_145221,1,1,0.600623,0.7083,3.503,1.699,-111.585,1.44867,3.593,5.77599,50.0,-1.2742,1.89447,23.8518,-33.0982,R,False,,데이비슨,4,,N/A,L,커브,124,T,0,0,1,0,2,3,0,0,True,2.7745,34,False
251007_145244,1,2,-0.3203,0.7083,3.503,1.699,-114.841,-4.3059,4.92344,5.39144,50.0,-1.33833,-11.8223,24.858,-22.2038,R,False,,데이비슨,4,,N/A,L,체인지업,128,S,0,0,2,0,2,3,0,0,True,1.0892,12,True
251007_145309,1,3,0.402728,0.7083,3.503,1.699,-132.434,-1.81069,6.34745,5.53971,50.0,-1.24336,-10.9092,31.178,-13.9834,R,False,,데이비슨,4,,N/A,L,직구,148,F,0,0,2,0,2,3,0,0,True,3.7262,54,True
251007_145344,1,4,-1.29574,0.7083,3.503,1.699,-116.056,-2.69071,3.40384,5.46726,50.0,-1.48605,-13.3649,24.2303,-26.7744,R,False,,데이비슨,4,,N/A,L,체인지업,130,B,0,0,2,1,2,3,0,0,True,1.5135,11,True
251007_145408,1,5,1.95132,0.7083,3.503,1.699,-124.443,-5.67594,7.97132,5.30058,50.0,-1.30865,-0.737666,29.9266,-36.6822,R,False,,데이비슨,4,,N/A,L,슬라이더,138,B,0,0,2,2,2,3,0,0,True,-0.3893,15,True
251007_145444,1,6,0.415372,0.7083,3.503,1.699,-123.221,-2.85211,4.61232,5.51091,50.0,-1.40297,-1.29607,26.4915,-31.5513,R,False,,데이비슨,4,,N/A,L,슬라이더,137,F,0,0,2,2,2,3,0,0,True,1.4459,14,False
251007_145515,1,7,0.667388,0.7083,3.503,1.699,-133.224,-3.78263,7.51416,5.44242,50.0,-1.30403,-12.6219,35.5269,-16.0158,R,False,,데이비슨,4,,N/A,L,직구,149,H,0,0,2,2,2,3,0,0,True,2.6863,34,False
251007_144924,1,1,0.109646,0.7083,3.364,1.631,-134.648,-5.80849,6.53921,5.33399,50.0,-1.29117,-15.0643,33.6708,-13.8455,L,False,,박민우,3,,N/A,L,직구,151,T,0,0,1,0,2,0,0,0,False,2.0113,23,False
251007_144944,1,2,-1.44288,0.7083,3.364,1.631,-115.651,1.34441,3.58823,5.64183,50.0,-1.50563,-15.4333,23.8542,-24.4294,L,False,,박민우,3,,N/A,L,체인지업,129,B,0,0,1,1,2,0,0,0,False,3.7389,51,True
251007_145009,1,3,-0.237427,0.7083,3.364,1.631,-127.895,-0.112439,3.62193,5.47597,50.0,-1.51063,-2.33691,29.4837,-28.3825,L,False,,박민우,3,,N/A,L,커터,142,T,0,0,2,1,2,0,0,0,False,3.0401,42,False
251007_145028,1,4,0.997247,0.7083,3.364,1.631,-128.589,-1.61658,6.73763,5.29899,50.0,-1.5779,-1.54726,27.7289,-26.4505,L,False,,박민우,3,,N/A,L,커터,144,F,0,0,2,1,2,0,0,0,False,2.4544,35,True
251007_145116,1,5,0.247277,0.7083,3.364,1.631,-127.76,0.218839,4.52361,5.42561,50.0,-1.51363,-0.861437,29.7156,-27.0906,L,False,,박민우,3,,N/A,L,커터,142,F,0,0,2,1,2,0,0,0,False,3.2274,44,False
251007_145141,1,6,0.442213,0.7083,3.364,1.631,-133.467,-5.73285,6.81487,5.38869,50.0,-1.23661,-12.738,27.5008,-11.4631,L,False,,박민우,3,,N/A,L,직구,150,H,0,0,2,1,2,0,0,0,False,2.2778,34,False
251007_144714,1,1,-0.972034,0.7083,3.276,1.589,-114.22,2.53702,1.19375,5.802,50.0,-1.4934,-0.161441,21.2906,-38.2486,L,False,,최원준,2,,N/A,L,커브,128,B,0,0,0,1,1,0,0,0,False,2.9638,41,False
251007_144729,1,2,0.1409,0.7083,3.276,1.589,-116.669,-0.380115,3.60261,5.62714,50.0,-1.3665,-0.809416,21.3036,-35.0866,L,False,,최원준,2,,N/A,L,커브,130,T,0,0,1,1,1,0,0,0,False,1.9553,23,False
251007_144745,1,3,-1.19768,0.7083,3.276,1.589,-114.107,-2.48939,3.64452,5.47993,50.0,-1.46676,-13.5077,21.7057,-24.2028,L,False,,최원준,2,,N/A,L,체인지업,128,B,0,0,1,2,1,0,0,0,False,1.7993,21,True
251007_144803,1,4,-1.22269,0.7083,3.276,1.589,-133.727,-3.36575,2.95546,5.47012,50.0,-1.38615,-13.1417,29.9205,-14.3648,L,False,,최원준,2,,N/A,L,직구,149,B,0,0,1,3,1,0,0,0,False,3.0561,41,True
251007_144820,1,5,0.212574,0.7083,3.276,1.589,-133.805,-4.82839,7.01481,5.37777,50.0,-1.28744,-16.1806,26.8504,-14.3236,L,False,,최원준,2,,N/A,L,직구,150,F,0,0,2,3,1,0,0,0,False,2.4174,33,False
251007_144853,1,6,0.385603,0.7083,3.276,1.589,-134.306,-6.94276,6.71988,5.30722,50.0,-1.24361,-12.972,35.8665,-11.993,L,False,,최원준,2,,N/A,L,직구,150,S,0,0,3,3,1,0,0,0,False,1.6538,24,False
251007_144538,1,1,-0.302433,0.7083,3.408,1.653,-133.799,-5.09841,5.46715,5.47315,50.0,-1.32184,-14.6476,28.7214,-18.2415,L,False,,김주원,1,,N/A,L,직구,150,F,0,0,1,0,0,0,0,0,False,2.0972,22,False
251007_144558,1,2,0.000341,0.7083,3.408,1.653,-134.014,-3.44058,5.9288,5.52744,50.0,-1.32571,-12.9075,31.1933,-15.3262,L,False,,김주원,1,,N/A,L,직구,150,F,0,0,2,0,0,0,0,0,False,3.0118,43,False
251007_144621,1,3,-0.379629,0.7083,3.408,1.653,-127.883,0.32926,2.75086,5.60715,50.0,-1.5727,1.04551,27.4536,-26.5143,L,False,,김주원,1,,N/A,L,커터,142,B,0,0,2,1,0,0,0,0,False,3.5249,52,True
251007_144643,1,4,-0.685813,0.7083,3.408,1.653,-134.58,-5.63237,4.44638,5.40079,50.0,-1.42878,-13.0918,30.0803,-13.1173,L,False,,김주원,1,,N/A,L,직구,150,T,0,0,3,1,0,0,0,0,False,2.2239,22,False
