pitch_id,inning,ball_count,plate_x_ft,plate_y_ft,strikezone_top,strikezone_btm,vy0,vz0,vx0,z0,y0,x0,ax,ay,az,batter_stance,plate_z_ft,is_batter_home,home_score,away_score,strike,ball,out,base1,base2,base3,pitcher_id,pitcher_stance,pitcher_team_code,pitcher_name,batter_id,batter_team_code,batter_lineup_pos,batter_name,is_throwing_stretch,pitch_type,pitch_speed_kph,pitch_result,is_outside_boundary,zone_5x5_id,pa_result_long,pa_result_short,pa_result_base1,pa_result_base2,pa_result_base3
250930_194752,6,2.0,-0.579797,0.7083,3.457,1.677,-122.627,-3.84063,7.03989,5.55215,50.0,-2.41125,-12.71,21.8679,-31.2152,L,1.1221,False,0,0,1,0,2,0,0,0,54755,R,HH,와이스,69517,LT,2,고승민,False,체인지업,138,H,False,12,2루수 땅볼 아웃 (2루수->1루수 송구아웃),2땅,0,0,0
250930_195017,6,1.0,0.167811,0.7083,3.417,1.657,-123.75,-2.36742,5.98666,5.77685,50.0,-1.50142,-9.46921,24.0933,-25.2589,L,2.5375,True,0,0,1,0,0,0,0,0,55526,R,LT,벨라스케즈,55703,HH,2,리베라토,False,체인지업,139,F,False,33,중견수 플라이 아웃,중비,0,0,0
250930_195053,6,2.0,-1.29885,0.7083,3.417,1.657,-125.616,-0.143062,2.68335,5.71202,50.0,-1.53081,-10.3197,27.0371,-26.6424,L,3.339,True,0,0,1,1,0,0,0,0,55526,R,LT,벨라스케즈,55703,HH,2,리베라토,False,체인지업,141,B,True,41,중견수 플라이 아웃,중비,0,0,0
250930_195108,6,3.0,0.322786,0.7083,3.417,1.657,-124.756,-1.88875,3.3405,5.62164,50.0,-1.74368,8.2399,22.9888,-30.3747,L,2.1962,True,0,0,1,1,0,0,0,0,55526,R,LT,벨라스케즈,55703,HH,2,리베라토,False,슬라이더,140,H,False,24,중견수 플라이 아웃,중비,0,0,0
250930_195154,6,1.0,0.225923,0.7083,3.17,1.537,-116.938,-1.65988,3.07613,5.76501,50.0,-1.62714,5.18955,21.7499,-38.9587,L,1.1484,True,0,0,1,0,1,0,0,0,55526,R,LT,벨라스케즈,53764,HH,3,문현빈,False,커브,131,S,False,13,삼진 아웃,삼진,0,0,0
250930_195211,6,2.0,-0.781939,0.7083,3.17,1.537,-133.106,-8.03543,3.11599,5.5207,50.0,-1.50003,-6.49696,26.1999,-11.4812,L,1.5055,True,0,0,2,0,1,0,0,0,55526,R,LT,벨라스케즈,53764,HH,3,문현빈,False,직구,150,T,False,11,삼진 아웃,삼진,0,0,0
250930_195232,6,3.0,-0.808779,0.7083,3.17,1.537,-125.945,-6.36185,1.78256,5.63277,50.0,-1.97977,5.43565,22.096,-25.6791,L,0.8343,True,0,0,2,1,1,0,0,0,55526,R,LT,벨라스케즈,53764,HH,3,문현빈,False,슬라이더,141,B,True,11,삼진 아웃,삼진,0,0,0
250930_195250,6,4.0,0.772535,0.7083,3.17,1.537,-118.276,-0.772345,3.67792,5.8871,50.0,-1.57251,8.00334,20.8675,-40.1038,L,1.6688,True,0,0,3,1,1,0,0,0,55526,R,LT,벨라스케즈,53764,HH,3,문현빈,False,커브,133,S,True,25,삼진 아웃,삼진,0,0,0
250930_195323,6,1.0,-0.705346,0.7083,3.349,1.624,-135.057,-6.45346,4.11793,5.52762,50.0,-1.69335,-7.99214,28.4681,-12.0082,R,2.143,True,0,0,1,0,2,0,0,0,55526,R,LT,벨라스케즈,69737,HH,4,노시환,False,직구,152,F,False,22,우익수 플라이 아웃,우비,0,0,0
250930_195350,6,2.0,0.101752,0.7083,3.349,1.624,-120.88,0.521285,1.74408,5.86258,50.0,-1.5455,10.1531,20.8139,-34.8354,R,2.8732,True,0,0,2,0,2,0,0,0,55526,R,LT,벨라스케즈,69737,HH,4,노시환,False,슬라이더,135,F,False,43,우익수 플라이 아웃,우비,0,0,0
250930_195414,6,3.0,1.45057,0.7083,3.349,1.624,-116.286,-6.76442,4.64208,5.6769,50.0,-1.22284,6.18288,24.1505,-43.5306,R,-1.8037,True,0,0,2,1,2,0,0,0,55526,R,LT,벨라스케즈,69737,HH,4,노시환,False,커브,130,B,True,15,우익수 플라이 아웃,우비,0,0,0
250930_195445,6,4.0,-0.095618,0.7083,3.349,1.624,-113.642,-2.20633,1.82385,5.73846,50.0,-1.46141,5.26896,21.0768,-40.945,R,0.4008,True,0,0,2,2,2,0,0,0,55526,R,LT,벨라스케즈,69737,HH,4,노시환,False,커브,128,B,True,13,우익수 플라이 아웃,우비,0,0,0
250930_195511,6,5.0,-1.0106,0.7083,3.349,1.624,-117.721,-0.955038,-0.612804,5.84988,50.0,-1.59473,9.0522,18.2472,-36.4266,R,1.9084,True,0,0,2,3,2,0,0,0,55526,R,LT,벨라스케즈,69737,HH,4,노시환,False,슬라이더,132,B,False,21,우익수 플라이 아웃,우비,0,0,0
250930_195538,6,6.0,0.861142,0.7083,3.349,1.624,-135.194,-6.38459,6.9679,5.56182,50.0,-1.33881,-6.2385,29.7934,-9.5308,R,2.3845,True,0,0,2,3,2,0,0,0,55526,R,LT,벨라스케즈,69737,HH,4,노시환,False,직구,152,H,True,35,우익수 플라이 아웃,우비,0,0,0
250930_195751,7,1.0,-0.594626,0.7083,3.579,1.736,-122.802,0.130631,6.28029,5.84941,50.0,-2.41,-9.33254,26.3293,-31.6869,L,3.0208,False,0,0,1,0,0,0,0,0,54755,R,HH,와이스,54529,LT,3,레이예스,False,체인지업,138,T,False,42,우익수 플라이 아웃,우비,0,0,0
250930_195803,7,2.0,1.70113,0.7083,3.579,1.736,-136.255,-6.76943,11.9653,5.62389,50.0,-2.01835,-11.341,32.5117,-11.5612,L,2.1652,False,0,0,1,1,0,0,0,0,54755,R,HH,와이스,54529,LT,3,레이예스,False,직구,153,B,True,25,우익수 플라이 아웃,우비,0,0,0
250930_195822,7,3.0,0.530875,0.7083,3.579,1.736,-135.432,-3.97638,8.56296,5.61135,50.0,-2.12901,-8.30264,31.803,-14.8143,L,2.9655,False,0,0,1,1,0,0,0,0,54755,R,HH,와이스,54529,LT,3,레이예스,False,직구,152,H,False,44,우익수 플라이 아웃,우비,0,0,0
250930_195907,7,1.0,-0.936357,0.7083,3.389,1.644,-118.576,-0.486638,0.690135,5.81076,50.0,-2.46032,12.8364,25.8671,-34.9805,R,2.1614,False,0,0,0,1,1,0,0,0,54755,R,HH,와이스,78513,LT,4,전준우,False,스위퍼,133,B,False,21,삼진 아웃,삼진,0,0,0
250930_195919,7,2.0,-0.001644,0.7083,3.389,1.644,-119.22,-1.02372,8.06921,5.68136,50.0,-2.41195,-11.5259,23.6683,-33.9825,R,1.9657,False,0,0,1,1,1,0,0,0,54755,R,HH,와이스,78513,LT,4,전준우,False,체인지업,134,T,False,23,삼진 아웃,삼진,0,0,0
250930_195931,7,3.0,0.81349,0.7083,3.389,1.644,-135.438,-6.72081,9.09367,5.63485,50.0,-1.97098,-9.28367,29.8576,-12.8509,R,2.0884,False,0,0,2,1,1,0,0,0,54755,R,HH,와이스,78513,LT,4,전준우,False,직구,153,T,True,25,삼진 아웃,삼진,0,0,0
250930_195959,7,4.0,0.104164,0.7083,3.389,1.644,-137.549,-6.85822,7.00125,5.68136,50.0,-1.93471,-8.29816,31.1192,-12.6968,R,2.1606,False,0,0,2,1,1,0,0,0,54755,R,HH,와이스,78513,LT,4,전준우,False,직구,155,F,False,23,삼진 아웃,삼진,0,0,0
250930_200017,7,5.0,0.773665,0.7083,3.389,1.644,-137.366,-5.91024,8.42937,5.69388,50.0,-1.88386,-6.9677,27.3662,-15.0542,R,2.3815,False,0,0,2,1,1,0,0,0,54755,R,HH,와이스,78513,LT,4,전준우,False,직구,155,F,True,35,삼진 아웃,삼진,0,0,0
250930_200037,7,6.0,-0.461437,0.7083,3.389,1.644,-123.858,-3.7925,1.6974,5.64555,50.0,-2.33049,13.3498,27.209,-34.1282,R,0.9812,False,0,0,2,1,1,0,0,0,54755,R,HH,와이스,78513,LT,4,전준우,False,스위퍼,139,F,True,12,삼진 아웃,삼진,0,0,0
250930_200059,7,7.0,-0.588157,0.7083,3.389,1.644,-124.394,0.658857,5.89788,5.80088,50.0,-2.24772,-9.09439,24.0149,-35.1524,R,2.9929,False,0,0,2,1,1,0,0,0,54755,R,HH,와이스,78513,LT,4,전준우,False,체인지업,139,F,False,42,삼진 아웃,삼진,0,0,0
250930_200139,7,8.0,0.169974,0.7083,3.389,1.644,-116.079,1.79984,3.07647,6.22474,50.0,-1.94573,7.64943,22.0945,-39.9481,R,2.9897,False,0,0,3,1,1,0,0,0,54755,R,HH,와이스,78513,LT,4,전준우,False,커브,130,T,False,43,삼진 아웃,삼진,0,0,0
250930_200204,7,1.0,-0.008426,0.7083,3.459,1.678,-122.547,-4.02345,7.59815,5.59722,50.0,-2.27364,-10.4471,22.8763,-27.408,L,1.4143,False,0,0,1,0,2,0,0,0,54755,R,HH,와이스,51551,LT,5,나승엽,False,체인지업,135,F,False,13,삼진 아웃,삼진,0,0,0
250930_200221,7,2.0,-1.15904,0.7083,3.459,1.678,-124.553,-2.82425,4.74822,5.71403,50.0,-2.40737,-8.37281,26.6296,-32.2338,L,1.6796,False,0,0,1,1,2,0,0,0,54755,R,HH,와이스,51551,LT,5,나승엽,False,체인지업,140,B,False,21,삼진 아웃,삼진,0,0,0
250930_200240,7,3.0,1.61891,0.7083,3.459,1.678,-121.964,-5.88685,10.449,5.54219,50.0,-2.25612,-5.83723,22.131,-30.7232,L,0.238,False,0,0,1,2,2,0,0,0,54755,R,HH,와이스,51551,LT,5,나승엽,False,체인지업,138,B,True,15,삼진 아웃,삼진,0,0,0
250930_200258,7,4.0,-0.532913,0.7083,3.459,1.678,-115.816,1.28332,1.44383,5.86363,50.0,-2.47928,13.2219,21.9192,-33.0295,L,3.0838,False,0,0,2,2,2,0,0,0,54755,R,HH,와이스,51551,LT,5,나승엽,False,스위퍼,130,T,False,42,삼진 아웃,삼진,0,0,0
250930_200312,7,5.0,0.190867,0.7083,3.459,1.678,-136.393,-3.8313,7.05268,5.66108,50.0,-2.02444,-6.24493,30.0395,-15.6276,L,3.0503,False,0,0,2,2,2,0,0,0,54755,R,HH,와이스,51551,LT,5,나승엽,False,직구,151,F,False,43,삼진 아웃,삼진,0,0,0
250930_200331,7,6.0,-0.653023,0.7083,3.459,1.678,-114.876,2.26123,1.42426,6.17446,50.0,-2.11601,8.26948,20.6365,-40.875,L,2.9927,False,0,0,2,2,2,0,0,0,54755,R,HH,와이스,51551,LT,5,나승엽,False,커브,128,F,False,42,삼진 아웃,삼진,0,0,0
250930_200348,7,7.0,0.101387,0.7083,3.459,1.678,-136.8,-3.82989,7.27725,5.79901,50.0,-2.06077,-8.03141,27.6776,-11.4877,L,3.5133,False,0,0,2,2,2,0,0,0,54755,R,HH,와이스,51551,LT,5,나승엽,False,직구,154,F,True,53,삼진 아웃,삼진,0,0,0
250930_200414,7,8.0,-0.416557,0.7083,3.459,1.678,-123.867,-1.93781,6.92019,5.64984,50.0,-2.48344,-9.37383,25.5006,-36.0688,L,1.6206,False,0,0,3,2,2,0,0,0,54755,R,HH,와이스,51551,LT,5,나승엽,False,체인지업,139,S,False,12,삼진 아웃,삼진,0,0,0
250930_200648,7,1.0,-0.304525,0.7083,3.426,1.662,-130.835,-2.00557,1.20912,6.15572,50.0,-0.399949,-4.89472,31.2968,-12.5948,R,4.3358,True,0,0,0,1,0,0,0,0,68242,R,LT,정철원,79192,HH,5,채은성,False,직구,146,B,True,52,좌익수 플라이 아웃,좌비,0,0,0
250930_200705,7,2.0,-0.024437,0.7083,3.426,1.662,-128.263,-4.96719,3.16501,5.91354,50.0,-0.746009,-6.81688,28.2808,-12.6346,R,2.8334,True,0,0,1,1,0,0,0,0,68242,R,LT,정철원,79192,HH,5,채은성,False,직구,144,T,False,33,좌익수 플라이 아웃,좌비,0,0,0
250930_200723,7,3.0,-0.30334,0.7083,3.426,1.662,-113.749,-2.38922,0.96725,6.18804,50.0,-0.6228,-1.14322,18.6039,-34.9169,R,1.4571,True,0,0,2,1,0,0,0,0,68242,R,LT,정철원,79192,HH,5,채은성,False,슬라이더,128,F,False,12,좌익수 플라이 아웃,좌비,0,0,0
250930_200746,7,4.0,-0.595507,0.7083,3.426,1.662,-114.82,1.7627,-0.22441,6.2544,50.0,-0.764237,2.69479,20.1547,-38.8833,R,3.0551,True,0,0,2,1,0,0,0,0,68242,R,LT,정철원,79192,HH,5,채은성,False,슬라이더,129,F,False,42,좌익수 플라이 아웃,좌비,0,0,0
250930_200813,7,5.0,-0.345134,0.7083,3.426,1.662,-115.629,-3.77876,-0.086279,6.07839,50.0,-0.467,1.61583,22.3052,-37.301,R,0.5572,True,0,0,2,1,0,0,0,0,68242,R,LT,정철원,79192,HH,5,채은성,False,슬라이더,130,H,True,12,좌익수 플라이 아웃,좌비,0,0,0
250930_200854,7,1.0,-0.293133,0.7083,3.365,1.632,-113.966,-3.00245,-0.119546,6.04274,50.0,-0.744844,4.96651,20.9743,-35.9921,L,0.8921,True,0,0,1,0,1,0,0,0,68242,R,LT,정철원,62700,HH,6,하주석,False,슬라이더,128,W,True,12,삼진 아웃,삼진,0,0,0
250930_200923,7,2.0,-0.35019,0.7083,3.365,1.632,-115.326,-2.3547,0.925638,6.08406,50.0,-0.65115,-1.1196,20.2493,-37.8584,L,1.1632,True,0,0,2,0,1,0,0,0,68242,R,LT,정철원,62700,HH,6,하주석,False,슬라이더,130,S,False,12,삼진 아웃,삼진,0,0,0
250930_200940,7,3.0,-0.891022,0.7083,3.365,1.632,-116.939,-3.56021,-0.025304,6.19128,50.0,-0.554268,-3.36438,22.29,-22.3487,L,2.3728,True,0,0,3,0,1,0,0,0,68242,R,LT,정철원,62700,HH,6,하주석,False,포크,131,S,False,31,삼진 아웃,삼진,0,0,0
250930_201010,7,1.0,0.125843,0.7083,3.259,1.581,-113.166,-1.14736,1.27238,6.17553,50.0,-0.444963,-0.072544,20.7423,-38.2964,R,1.5709,True,0,0,1,0,2,0,0,0,68242,R,LT,정철원,66704,HH,7,김태연,False,슬라이더,127,T,False,13,유격수 왼쪽 내야안타,유안,7,0,0
250930_201027,7,2.0,0.673327,0.7083,3.259,1.581,-130.226,-5.75381,3.72281,6.00414,50.0,-0.368329,-5.51334,28.7697,-14.3081,R,2.5375,True,0,0,2,0,2,0,0,0,68242,R,LT,정철원,66704,HH,7,김태연,False,직구,146,T,False,34,유격수 왼쪽 내야안타,유안,7,0,0
250930_201043,7,3.0,1.14011,0.7083,3.259,1.581,-116.092,-7.03427,3.25536,6.04686,50.0,-0.374284,0.700352,22.8542,-33.0255,R,-0.4774,True,0,0,2,1,2,0,0,0,68242,R,LT,정철원,66704,HH,7,김태연,False,슬라이더,130,B,True,15,유격수 왼쪽 내야안타,유안,7,0,0
250930_201105,7,4.0,-0.292357,0.7083,3.259,1.581,-115.72,-4.39736,-0.451982,6.03665,50.0,-0.633836,5.50981,20.6771,-38.1963,R,0.1865,True,0,0,2,2,2,0,0,0,68242,R,LT,정철원,66704,HH,7,김태연,False,슬라이더,130,B,True,12,유격수 왼쪽 내야안타,유안,7,0,0
250930_201135,7,5.0,-0.462528,0.7083,3.259,1.581,-117.294,-4.99841,-0.784775,6.16142,50.0,-0.267506,1.55011,21.5131,-20.5431,R,1.9117,True,0,0,2,2,2,0,0,0,68242,R,LT,정철원,66704,HH,7,김태연,False,포크,132,F,False,22,유격수 왼쪽 내야안타,유안,7,0,0
250930_201159,7,6.0,0.361933,0.7083,3.259,1.581,-115.442,-2.79525,1.86894,6.07719,50.0,-0.540824,0.753917,19.2586,-35.3871,R,1.2362,True,0,0,2,2,2,0,0,0,68242,R,LT,정철원,66704,HH,7,김태연,False,슬라이더,129,H,False,14,유격수 왼쪽 내야안타,유안,7,0,0
250930_201247,7,1.0,-0.021803,0.7083,3.241,1.572,-129.961,-6.26435,1.79937,5.91847,50.0,-0.422663,-3.97757,28.9694,-13.6172,R,2.2903,True,0,0,1,0,2,7,0,0,68242,R,LT,정철원,78288,HH,8,최재훈,True,직구,145,T,False,33,2루수 플라이 아웃,2비,7,0,0
250930_201308,7,2.0,-0.053191,0.7083,3.241,1.572,-114.834,-5.1264,0.501663,6.00162,50.0,-0.498181,2.19877,21.1765,-37.352,R,-0.1852,True,0,0,1,1,2,7,0,0,68242,R,LT,정철원,78288,HH,8,최재훈,True,슬라이더,129,B,True,13,2루수 플라이 아웃,2비,7,0,0
250930_201338,7,3.0,1.14604,0.7083,3.241,1.572,-130.439,-8.0645,4.38051,5.85939,50.0,-0.388876,-2.41991,25.6338,-9.84781,R,1.8582,True,0,0,1,2,2,7,0,0,68242,R,LT,정철원,78288,HH,8,최재훈,True,직구,147,B,True,25,2루수 플라이 아웃,2비,7,0,0
250930_201421,7,4.0,-0.347461,0.7083,3.241,1.572,-129.16,-4.93061,0.792569,5.98666,50.0,-0.463604,-2.51857,25.4202,-10.4146,R,3.1529,True,0,0,1,2,2,7,0,0,68242,R,LT,정철원,78288,HH,8,최재훈,True,직구,145,H,False,42,2루수 플라이 아웃,2비,7,0,0
250930_201653,8,1.0,1.1018,0.7083,3.325,1.613,-121.402,-4.92909,4.00165,6.07106,50.0,-0.659997,0.792945,22.5096,-23.582,R,1.7878,False,0,0,0,1,0,0,0,0,61666,R,HH,한승혁,68205,LT,6,전민재,False,슬라이더,136,B,True,25,포수 스트라이크 낫 아웃 (포수 태그아웃),삼진,0,0,0
250930_201710,8,2.0,0.823347,0.7083,3.325,1.613,-121.356,-4.42581,2.46632,6.10659,50.0,-0.669318,5.12584,20.3266,-23.2189,R,2.0957,False,0,0,1,1,0,0,0,0,61666,R,HH,한승혁,68205,LT,6,전민재,False,슬라이더,136,T,True,25,포수 스트라이크 낫 아웃 (포수 태그아웃),삼진,0,0,0
250930_201728,8,3.0,0.677604,0.7083,3.325,1.613,-130.524,-7.60993,4.54214,6.0165,50.0,-0.535263,-7.37814,23.6459,-18.8134,R,1.5071,False,0,0,2,1,0,0,0,0,61666,R,HH,한승혁,68205,LT,6,전민재,False,직구,146,F,False,14,포수 스트라이크 낫 아웃 (포수 태그아웃),삼진,0,0,0
250930_201754,8,4.0,-0.325982,0.7083,3.325,1.613,-119.476,0.546386,0.580994,6.33442,50.0,-0.460838,-1.24404,23.5337,-23.721,R,4.305,False,0,0,2,2,0,0,0,0,61666,R,HH,한승혁,68205,LT,6,전민재,False,슬라이더,134,B,True,52,포수 스트라이크 낫 아웃 (포수 태그아웃),삼진,0,0,0
250930_201816,8,5.0,1.4589,0.7083,3.325,1.613,-132.241,-8.3877,6.7106,5.97166,50.0,-0.396495,-9.90393,25.2069,-16.22,R,1.4256,False,0,0,2,3,0,0,0,0,61666,R,HH,한승혁,68205,LT,6,전민재,False,직구,149,B,True,15,포수 스트라이크 낫 아웃 (포수 태그아웃),삼진,0,0,0
250930_201838,8,6.0,0.475049,0.7083,3.325,1.613,-122.637,-7.39451,2.59558,5.91093,50.0,-0.609375,0.025676,21.1696,-25.7268,R,0.4784,False,0,0,3,3,0,0,0,0,61666,R,HH,한승혁,68205,LT,6,전민재,False,슬라이더,137,S,True,14,포수 스트라이크 낫 아웃 (포수 태그아웃),삼진,0,0,0
250930_201909,8,1.0,1.42681,0.7083,3.36,1.63,-121.027,-2.13251,4.35522,6.08553,50.0,-0.55143,1.58071,19.9049,-27.3558,R,2.6643,False,0,0,0,0,1,0,0,0,61666,R,HH,한승혁,50150,LT,7,손호영,False,슬라이더,135,H,True,35,중견수 플라이 아웃,중비,0,0,0
250930_201952,8,1.0,0.811124,0.7083,3.387,1.643,-132.279,-5.41976,5.49996,6.08057,50.0,-0.478527,-11.2156,26.8474,-20.9437,R,2.3234,False,0,0,1,0,2,0,0,0,61666,R,HH,한승혁,51528,LT,8,손성빈,False,직구,148,T,True,35,삼진 아웃,삼진,0,0,0
250930_202009,8,2.0,1.00923,0.7083,3.387,1.643,-133.157,-4.02893,5.83252,6.09414,50.0,-0.423429,-10.9966,28.8297,-21.9207,R,2.8288,False,0,0,1,1,2,0,0,0,61666,R,HH,한승혁,51528,LT,8,손성빈,False,직구,149,B,True,45,삼진 아웃,삼진,0,0,0
250930_202026,8,3.0,0.089511,0.7083,3.387,1.643,-120.736,-4.81539,2.16519,6.12402,50.0,-0.30959,-5.77504,20.4054,-29.0438,R,1.3729,False,0,0,2,1,2,0,0,0,61666,R,HH,한승혁,51528,LT,8,손성빈,False,포크,136,F,False,13,삼진 아웃,삼진,0,0,0
250930_202051,8,4.0,0.124191,0.7083,3.387,1.643,-119.82,-3.60402,3.49873,6.04105,50.0,-0.558491,-8.89524,21.8979,-31.0388,R,1.5444,False,0,0,2,1,2,0,0,0,61666,R,HH,한승혁,51528,LT,8,손성빈,False,포크,134,F,False,13,삼진 아웃,삼진,0,0,0
250930_202117,8,5.0,0.542879,0.7083,3.387,1.643,-103.794,2.06709,-0.04101,6.37303,50.0,-0.511494,8.64006,19.9422,-39.1238,R,2.4041,False,0,0,2,1,2,0,0,0,61666,R,HH,한승혁,51528,LT,8,손성빈,False,커브,116,F,False,34,삼진 아웃,삼진,0,0,0
250930_202152,8,6.0,3.03068,0.7083,3.387,1.643,-131.611,-8.69251,10.3481,5.99841,50.0,-0.245966,-9.95518,26.2804,-18.7412,R,1.0943,False,0,0,2,2,2,0,0,0,61666,R,HH,한승혁,51528,LT,8,손성빈,False,직구,148,B,True,15,삼진 아웃,삼진,0,0,0
250930_202217,8,7.0,2.02017,0.7083,3.387,1.643,-123.154,-6.04087,5.25533,5.99965,50.0,-0.502556,3.8207,23.5546,-23.4856,R,1.3414,False,0,0,2,3,2,0,0,0,61666,R,HH,한승혁,51528,LT,8,손성빈,False,슬라이더,138,B,True,15,삼진 아웃,삼진,0,0,0
250930_202239,8,8.0,0.721719,0.7083,3.387,1.643,-129.681,-2.76899,4.68389,6.10857,50.0,-0.473368,-8.40344,25.3581,-19.7937,R,3.4035,False,0,0,3,3,2,0,0,0,61666,R,HH,한승혁,51528,LT,8,손성빈,False,직구,145,T,True,55,삼진 아웃,삼진,0,0,0
250930_202709,8,1.0,0.171944,0.7083,3.34,1.62,-132.685,-4.37186,8.6377,5.5404,50.0,-2.38779,-10.4837,28.1878,-14.0281,R,2.7364,True,0,0,1,0,0,0,0,0,50556,R,LT,최준용,64006,HH,9,심우준,False,직구,149,T,False,33,2루수 플라이 아웃,2비,0,0,0
250930_202722,8,2.0,0.654883,0.7083,3.34,1.62,-134.508,-4.48271,8.68963,5.53929,50.0,-2.17828,-6.67546,28.8625,-11.5749,R,2.9299,True,0,0,2,0,0,0,0,0,50556,R,LT,최준용,64006,HH,9,심우준,False,직구,151,F,False,44,2루수 플라이 아웃,2비,0,0,0
250930_202740,8,3.0,0.468187,0.7083,3.34,1.62,-132.69,-1.82641,8.80299,5.49905,50.0,-2.32816,-8.09184,26.2131,-15.7078,R,3.5763,True,0,0,2,0,0,0,0,0,50556,R,LT,최준용,64006,HH,9,심우준,False,직구,149,H,True,54,2루수 플라이 아웃,2비,0,0,0
