pitch_id,inning,ball_count,plate_x_ft,plate_y_ft,strikezone_top,strikezone_btm,vy0,vz0,vx0,z0,y0,x0,ax,ay,az,batter_stance,plate_z_ft,is_batter_home,home_score,away_score,strike,ball,out,base1,base2,base3,pitcher_id,pitcher_stance,pitcher_team_code,pitcher_name,batter_id,batter_team_code,batter_lineup_pos,batter_name,is_throwing_stretch,pitch_type,pitch_speed_kph,pitch_result,is_outside_boundary,zone_5x5_id,pa_result_long,pa_result_short,pa_result_base1,pa_result_base2,pa_result_base3
250930_202821,8,1.0,0.184344,0.7083,3.21,1.557,-132.596,-4.77308,6.71385,5.50446,50.0,-2.2151,-2.5715,25.2185,-12.428,L,2.6817,True,0,0,1,0,1,0,0,0,50556,R,LT,최준용,77532,HH,1,손아섭,False,직구,149,T,False,43,3루수 땅볼 아웃 (3루수->1루수 송구아웃),3땅,0,0,0
250930_202834,8,2.0,-0.437321,0.7083,3.21,1.557,-134.52,-3.15721,6.43359,5.49743,50.0,-2.38392,-6.98217,27.9911,-16.039,L,3.0717,True,0,0,2,0,1,0,0,0,50556,R,LT,최준용,77532,HH,1,손아섭,False,직구,151,S,False,42,3루수 땅볼 아웃 (3루수->1루수 송구아웃),3땅,0,0,0
250930_202851,8,3.0,-0.322955,0.7083,3.21,1.557,-134.532,-2.71499,7.35772,5.44303,50.0,-2.44318,-9.45575,28.5425,-17.0954,L,3.1066,True,0,0,2,0,1,0,0,0,50556,R,LT,최준용,77532,HH,1,손아섭,False,직구,151,F,False,42,3루수 땅볼 아웃 (3루수->1루수 송구아웃),3땅,0,0,0
250930_202919,8,4.0,-0.528266,0.7083,3.21,1.557,-133.429,-5.8287,5.96113,5.4191,50.0,-2.26642,-7.53704,28.9637,-16.3804,L,1.8836,True,0,0,2,0,1,0,0,0,50556,R,LT,최준용,77532,HH,1,손아섭,False,직구,150,F,False,22,3루수 땅볼 아웃 (3루수->1루수 송구아웃),3땅,0,0,0
250930_202942,8,5.0,-0.39277,0.7083,3.21,1.557,-134.543,-1.15856,6.75737,5.48331,50.0,-2.45578,-7.11691,29.2331,-16.5155,L,3.7908,True,0,0,2,0,1,0,0,0,50556,R,LT,최준용,77532,HH,1,손아섭,False,직구,151,H,True,52,3루수 땅볼 아웃 (3루수->1루수 송구아웃),3땅,0,0,0
250930_203020,8,1.0,1.02903,0.7083,3.417,1.657,-131.911,-7.56605,9.71266,5.38682,50.0,-2.32763,-5.67194,28.3366,-13.1994,L,1.3573,True,0,0,0,1,2,0,0,0,50556,R,LT,최준용,55703,HH,2,리베라토,False,직구,149,B,True,15,유격수 땅볼 아웃 (유격수->1루수 송구아웃),유땅,0,0,0
250930_203037,8,2.0,0.569403,0.7083,3.417,1.657,-133.113,-6.24319,8.66688,5.32354,50.0,-2.37754,-5.34749,28.0271,-13.2973,L,1.8571,True,0,0,1,1,2,0,0,0,50556,R,LT,최준용,55703,HH,2,리베라토,False,직구,150,F,False,24,유격수 땅볼 아웃 (유격수->1루수 송구아웃),유땅,0,0,0
250930_203100,8,3.0,0.25626,0.7083,3.417,1.657,-132.626,-4.68896,7.36158,5.31627,50.0,-2.29421,-3.80258,23.3284,-13.158,L,2.4829,True,0,0,2,1,2,0,0,0,50556,R,LT,최준용,55703,HH,2,리베라토,False,직구,149,S,False,34,유격수 땅볼 아웃 (유격수->1루수 송구아웃),유땅,0,0,0
250930_203120,8,4.0,-0.570768,0.7083,3.417,1.657,-135.647,-2.87704,6.27612,5.42464,50.0,-2.52237,-5.92332,28.7944,-16.3161,L,3.1144,True,0,0,2,1,2,0,0,0,50556,R,LT,최준용,55703,HH,2,리베라토,False,직구,152,H,False,42,유격수 땅볼 아웃 (유격수->1루수 송구아웃),유땅,0,0,0
250930_203355,9,1.0,0.33911,0.7083,3.344,1.622,-121.279,-2.1001,-6.17342,5.36559,50.0,1.71092,13.862,25.0278,-31.5313,R,1.5242,False,0,0,1,0,0,0,0,0,65769,L,HH,김범수,77564,LT,9,김민성,False,포크,136,T,False,14,삼진 아웃,삼진,0,0,0
250930_203443,9,2.0,-0.479026,0.7083,3.344,1.622,-98.9573,3.84016,-3.01097,6.04956,50.0,1.88885,-5.76022,18.588,-39.2467,R,2.5415,False,0,0,2,0,0,0,0,0,65769,L,HH,김범수,77564,LT,9,김민성,False,커브,111,T,False,32,삼진 아웃,삼진,0,0,0
250930_203504,9,3.0,0.033121,0.7083,3.344,1.622,-126.225,-8.58285,-7.47178,5.08103,50.0,1.79582,15.4914,30.8767,-30.4598,R,-1.1555,False,0,0,2,1,0,0,0,0,65769,L,HH,김범수,77564,LT,9,김민성,False,포크,140,B,True,13,삼진 아웃,삼진,0,0,0
250930_203532,9,4.0,1.91233,0.7083,3.344,1.622,-133.404,-4.83686,-2.70485,5.1223,50.0,2.02791,12.3797,34.3597,-16.8827,R,1.896,False,0,0,2,2,0,0,0,0,65769,L,HH,김범수,77564,LT,9,김민성,False,직구,149,B,True,25,삼진 아웃,삼진,0,0,0
250930_203556,9,5.0,1.04705,0.7083,3.344,1.622,-122.815,-2.41416,-4.55994,5.28225,50.0,1.80579,13.1178,25.2262,-31.2957,R,1.4184,False,0,0,3,2,0,0,0,0,65769,L,HH,김범수,77564,LT,9,김민성,False,포크,138,S,True,15,삼진 아웃,삼진,0,0,0
250930_203626,9,1.0,1.01019,0.7083,3.318,1.609,-133.011,-5.8586,-5.24285,5.17485,50.0,1.86743,15.6286,31.9258,-14.3385,R,1.7468,False,0,0,0,1,1,0,0,0,65769,L,HH,김범수,52568,LT,1,한태양,False,직구,150,B,True,25,좌익수 앞 1루타,좌안,1,0,0
250930_203645,9,2.0,0.244162,0.7083,3.318,1.609,-124.268,-6.16034,-6.55964,5.10726,50.0,1.81789,13.3189,24.4387,-31.397,R,-0.243,False,0,0,0,2,1,0,0,0,65769,L,HH,김범수,52568,LT,1,한태양,False,포크,140,B,True,14,좌익수 앞 1루타,좌안,1,0,0
250930_203715,9,3.0,1.68843,0.7083,3.318,1.609,-131.367,-3.76844,-3.33182,5.10586,50.0,1.98482,13.1507,28.0814,-17.1216,R,2.2552,False,0,0,0,3,1,0,0,0,65769,L,HH,김범수,52568,LT,1,한태양,False,직구,147,B,True,35,좌익수 앞 1루타,좌안,1,0,0
250930_203736,9,4.0,0.423966,0.7083,3.318,1.609,-131.64,-3.77593,-7.32587,5.10237,50.0,1.89949,18.1684,27.8524,-18.0178,R,2.1894,False,0,0,1,3,1,0,0,0,65769,L,HH,김범수,52568,LT,1,한태양,False,직구,148,T,False,34,좌익수 앞 1루타,좌안,1,0,0
250930_203754,9,5.0,0.272939,0.7083,3.318,1.609,-131.587,-5.83224,-6.6491,5.03954,50.0,1.82383,13.7056,26.7183,-16.3641,R,1.4483,False,0,0,1,3,1,0,0,0,65769,L,HH,김범수,52568,LT,1,한태양,False,직구,148,H,False,14,좌익수 앞 1루타,좌안,1,0,0
250930_203922,9,1.0,-0.765818,0.7083,3.457,1.677,-132.221,-3.85601,-9.03235,5.15376,50.0,1.67869,14.1277,28.2388,-18.4479,L,2.1937,False,0,0,1,0,1,1,0,0,65769,L,HH,김범수,69517,LT,2,고승민,True,직구,149,T,False,21,1루수 병살타 아웃 (1루수 1루 터치아웃),1병,0,0,0
250930_204008,9,2.0,-0.369047,0.7083,3.457,1.677,-105.55,5.0836,-2.84322,5.93121,50.0,1.72807,-5.79017,21.4537,-41.7151,L,3.2741,False,0,0,2,0,1,1,0,0,65769,L,HH,김범수,69517,LT,2,고승민,True,커브,118,T,False,42,1루수 병살타 아웃 (1루수 1루 터치아웃),1병,0,0,0
250930_204055,9,3.0,-0.559554,0.7083,3.457,1.677,-122.89,-1.87777,-5.3742,5.23617,50.0,1.83264,-1.73842,22.4681,-30.5901,L,1.7015,False,0,0,2,0,1,1,0,0,65769,L,HH,김범수,69517,LT,2,고승민,True,슬라이더,137,F,False,22,1루수 병살타 아웃 (1루수 1루 터치아웃),1병,0,0,0
250930_204152,9,4.0,-0.065363,0.7083,3.457,1.677,-122.314,0.057815,-4.51701,5.32635,50.0,1.84442,-0.061089,25.6037,-29.5509,L,2.6451,False,0,0,2,0,1,1,0,0,65769,L,HH,김범수,69517,LT,2,고승민,True,슬라이더,136,H,False,33,1루수 병살타 아웃 (1루수 1루 터치아웃),1병,0,0,0
250930_204452,9,1.0,-0.628365,0.7083,3.17,1.537,-130.803,-2.43183,4.92985,6.10417,50.0,-1.70217,-11.1805,26.755,-15.0135,L,3.943,True,0,0,0,1,0,0,0,0,62528,R,LT,김원중,53764,HH,3,문현빈,False,직구,147,B,True,52,삼진 아웃,삼진,0,0,0
250930_204510,9,2.0,0.087966,0.7083,3.17,1.537,-116.851,-2.91526,5.93656,6.06221,50.0,-1.67468,-8.72437,19.3162,-29.4158,L,1.8651,True,0,0,1,1,0,0,0,0,62528,R,LT,김원중,53764,HH,3,문현빈,False,포크,131,F,False,23,삼진 아웃,삼진,0,0,0
250930_204533,9,3.0,-0.225199,0.7083,3.17,1.537,-105.029,-0.666019,0.834507,6.13236,50.0,-1.83873,9.97146,19.1467,-38.8387,L,0.97,True,0,0,2,1,0,0,0,0,62528,R,LT,김원중,53764,HH,3,문현빈,False,커브,118,S,True,13,삼진 아웃,삼진,0,0,0
250930_204553,9,4.0,0.266473,0.7083,3.17,1.537,-122.284,-4.85622,6.466,5.82545,50.0,-1.6249,-9.39241,25.4862,-27.5991,L,1.2196,True,0,0,3,1,0,0,0,0,62528,R,LT,김원중,53764,HH,3,문현빈,False,포크,137,S,False,14,삼진 아웃,삼진,0,0,0
250930_204627,9,1.0,-1.00982,0.7083,3.349,1.624,-133.72,-8.17613,4.75552,5.82958,50.0,-1.7876,-14.1906,32.7081,-12.5329,R,1.6513,True,0,0,0,1,1,0,0,0,62528,R,LT,김원중,69737,HH,4,노시환,False,직구,150,B,False,21,우익수 뒤 2루타,우2,0,4,0
250930_204647,9,2.0,0.055867,0.7083,3.349,1.624,-132.22,-5.86485,7.21045,5.94298,50.0,-1.79439,-12.6113,28.0113,-13.3819,R,2.5862,True,0,0,0,1,1,0,0,0,62528,R,LT,김원중,69737,HH,4,노시환,False,직구,149,H,False,33,우익수 뒤 2루타,우2,0,4,0
250930_204927,9,1.0,-0.078625,0.7083,3.426,1.662,-119.273,-4.64064,6.71291,6.0374,50.0,-1.7958,-12.6866,24.9025,-31.3784,R,0.9699,True,0,0,0,1,1,0,4,0,62528,R,LT,김원중,79192,HH,5,채은성,True,포크,134,B,True,13,자동 고의4구,고4,5,4,0
250930_204953,9,2.0,-0.629972,0.7083,3.426,1.662,-131.09,-1.88293,5.311,6.08947,50.0,-1.79857,-11.9079,31.2045,-14.2438,R,4.1929,True,0,0,0,2,1,0,4,0,62528,R,LT,김원중,79192,HH,5,채은성,True,직구,148,B,True,52,자동 고의4구,고4,5,4,0
250930_205050,9,3.0,0.551256,0.7083,3.426,1.662,-119.347,-5.30326,7.6899,5.9105,50.0,-1.72869,-11.1613,24.0395,-29.9729,R,0.7072,True,0,0,0,3,1,0,4,0,62528,R,LT,김원중,79192,HH,5,채은성,True,포크,135,B,True,14,자동 고의4구,고4,5,4,0
250930_205218,9,1.0,-1.13767,0.7083,3.365,1.632,-120.075,-3.32083,4.3847,6.0891,50.0,-1.83784,-12.8333,24.0594,-34.2609,L,1.3958,True,0,0,1,0,1,5,4,0,62528,R,LT,김원중,62700,HH,6,하주석,True,포크,135,S,False,11,1루수 라인드라이브 아웃,1직,5,0,0
250930_205242,9,2.0,-0.252535,0.7083,3.365,1.632,-121.116,-5.43282,6.74256,5.9011,50.0,-1.8248,-14.3197,24.0351,-27.4535,L,1.0048,True,0,0,1,1,1,5,4,0,62528,R,LT,김원중,62700,HH,6,하주석,True,포크,136,B,True,12,1루수 라인드라이브 아웃,1직,5,0,0
250930_205310,9,3.0,-0.374768,0.7083,3.365,1.632,-120.791,-6.85183,5.67995,5.88646,50.0,-1.84505,-10.4768,25.1304,-30.5136,L,0.0494,True,0,0,1,2,1,5,4,0,62528,R,LT,김원중,62700,HH,6,하주석,True,포크,136,B,True,12,1루수 라인드라이브 아웃,1직,5,0,0
250930_205346,9,4.0,-0.242974,0.7083,3.365,1.632,-119.849,-0.91737,5.34336,6.07555,50.0,-1.83278,-7.61106,21.853,-34.1662,L,2.4535,True,0,0,2,2,1,5,4,0,62528,R,LT,김원중,62700,HH,6,하주석,True,포크,134,F,False,32,1루수 라인드라이브 아웃,1직,5,0,0
250930_205425,9,5.0,1.02339,0.7083,3.365,1.632,-132.102,-5.19185,8.8051,5.87417,50.0,-1.64961,-9.99216,28.9479,-15.284,L,2.6238,True,0,0,2,3,1,5,4,0,62528,R,LT,김원중,62700,HH,6,하주석,True,직구,149,B,True,35,1루수 라인드라이브 아웃,1직,5,0,0
250930_205456,9,6.0,-0.206002,0.7083,3.365,1.632,-120.996,-2.47728,6.00502,5.95193,50.0,-1.80714,-10.5509,25.1196,-34.146,L,1.684,True,0,0,2,3,1,5,4,0,62528,R,LT,김원중,62700,HH,6,하주석,True,포크,135,H,False,23,1루수 라인드라이브 아웃,1직,5,0,0
250930_205715,10,1.0,-0.897868,0.7083,3.579,1.736,-133.709,-1.4559,6.02883,5.74141,50.0,-1.93116,-17.3834,28.1786,-19.885,L,3.6616,False,0,0,0,1,0,0,0,0,53754,R,HH,김서현,54529,LT,3,레이예스,False,직구,150,B,True,51,유격수 땅볼 아웃 (유격수->1루수 송구아웃),유땅,0,0,0
250930_205728,10,2.0,-0.517995,0.7083,3.579,1.736,-132.147,-4.93929,5.66711,5.66033,50.0,-1.68374,-13.728,27.4798,-17.5731,L,2.3437,False,0,0,1,1,0,0,0,0,53754,R,HH,김서현,54529,LT,3,레이예스,False,직구,146,F,False,22,유격수 땅볼 아웃 (유격수->1루수 송구아웃),유땅,0,0,0
250930_205745,10,3.0,-0.557823,0.7083,3.579,1.736,-134.774,-0.03131,6.59734,5.77606,50.0,-2.00892,-14.649,29.6014,-19.6221,L,4.2909,False,0,0,1,2,0,0,0,0,53754,R,HH,김서현,54529,LT,3,레이예스,False,직구,151,B,True,52,유격수 땅볼 아웃 (유격수->1루수 송구아웃),유땅,0,0,0
250930_205801,10,4.0,-1.36866,0.7083,3.579,1.736,-132.602,-3.18764,3.77275,5.66958,50.0,-1.82565,-13.4006,26.5453,-21.0062,L,2.8005,False,0,0,1,3,0,0,0,0,53754,R,HH,김서현,54529,LT,3,레이예스,False,직구,149,B,True,31,유격수 땅볼 아웃 (유격수->1루수 송구아웃),유땅,0,0,0
250930_205820,10,5.0,0.150372,0.7083,3.579,1.736,-135.424,-1.42554,8.44711,5.80551,50.0,-1.73229,-18.372,29.13,-15.3377,L,4.1187,False,0,0,2,3,0,0,0,0,53754,R,HH,김서현,54529,LT,3,레이예스,False,직구,152,F,True,53,유격수 땅볼 아웃 (유격수->1루수 송구아웃),유땅,0,0,0
250930_205842,10,6.0,-0.669523,0.7083,3.579,1.736,-133.028,-3.61433,6.02974,5.60245,50.0,-1.90524,-14.6658,31.3526,-19.3292,L,2.6762,False,0,0,2,3,0,0,0,0,53754,R,HH,김서현,54529,LT,3,레이예스,False,직구,149,H,False,32,유격수 땅볼 아웃 (유격수->1루수 송구아웃),유땅,0,0,0
250930_205934,10,1.0,-0.44561,0.7083,3.389,1.644,-132.337,-2.21831,5.05708,5.71485,50.0,-1.46131,-12.567,23.1376,-18.0083,R,3.4691,False,0,0,0,1,1,0,0,0,53754,R,HH,김서현,78513,LT,4,전준우,False,직구,149,B,True,52,3루수 땅볼 아웃 (3루수->1루수 송구아웃),3땅,0,0,0
250930_205949,10,2.0,-0.904849,0.7083,3.389,1.644,-114.75,-0.027889,1.22181,5.57571,50.0,-1.8006,3.52429,19.0901,-37.3397,R,1.7355,False,0,0,1,1,1,0,0,0,53754,R,HH,김서현,78513,LT,4,전준우,False,슬라이더,128,F,False,21,3루수 땅볼 아웃 (3루수->1루수 송구아웃),3땅,0,0,0
250930_210008,10,3.0,-0.570847,0.7083,3.389,1.644,-135.518,-1.64355,4.83898,5.7192,50.0,-1.48687,-12.7809,31.4703,-18.8654,R,3.6769,False,0,0,1,2,1,0,0,0,53754,R,HH,김서현,78513,LT,4,전준우,False,직구,152,B,True,52,3루수 땅볼 아웃 (3루수->1루수 송구아웃),3땅,0,0,0
250930_210026,10,4.0,-0.110438,0.7083,3.389,1.644,-129.804,-6.44483,6.06228,5.48419,50.0,-1.52655,-12.5486,26.033,-18.5463,R,1.4038,False,0,0,1,2,1,0,0,0,53754,R,HH,김서현,78513,LT,4,전준우,False,직구,146,H,False,13,3루수 땅볼 아웃 (3루수->1루수 송구아웃),3땅,0,0,0
250930_210111,10,1.0,-0.082329,0.7083,3.334,1.617,-133.187,-7.28533,5.93516,5.37715,50.0,-1.41529,-12.8572,28.1419,-18.3654,R,1.1158,False,0,0,0,1,2,0,0,0,53754,R,HH,김서현,60523,LT,5,정훈,False,직구,149,B,False,13,포수 스트라이크 낫 아웃 (포수 태그아웃),삼진,0,0,0
250930_210129,10,2.0,1.53123,0.7083,3.334,1.617,-132.186,-6.79329,10.2014,5.60723,50.0,-1.49757,-12.3985,27.694,-15.3816,R,1.7295,False,0,0,0,2,2,0,0,0,53754,R,HH,김서현,60523,LT,5,정훈,False,직구,149,B,True,25,포수 스트라이크 낫 아웃 (포수 태그아웃),삼진,0,0,0
250930_210149,10,3.0,1.64021,0.7083,3.334,1.617,-108.326,-5.55198,6.07227,5.42133,50.0,-1.53502,2.71865,17.2681,-35.0617,R,-1.2811,False,0,0,0,3,2,0,0,0,53754,R,HH,김서현,60523,LT,5,정훈,False,슬라이더,122,B,True,15,포수 스트라이크 낫 아웃 (포수 태그아웃),삼진,0,0,0
250930_210211,10,4.0,0.477009,0.7083,3.334,1.617,-131.804,-4.93252,8.08181,5.59359,50.0,-1.45857,-16.0098,28.8243,-19.128,R,2.1337,False,0,0,1,3,2,0,0,0,53754,R,HH,김서현,60523,LT,5,정훈,False,직구,148,T,False,24,포수 스트라이크 낫 아웃 (포수 태그아웃),삼진,0,0,0
250930_210226,10,5.0,-0.489411,0.7083,3.334,1.617,-130.987,-3.78685,4.7399,5.64448,50.0,-1.53132,-10.6199,26.2584,-14.1995,R,3.0168,False,0,0,2,3,2,0,0,0,53754,R,HH,김서현,60523,LT,5,정훈,False,직구,147,F,False,42,포수 스트라이크 낫 아웃 (포수 태그아웃),삼진,0,0,0
250930_210309,10,6.0,-1.45282,0.7083,3.334,1.617,-133.387,-7.22789,4.23544,5.57223,50.0,-1.74196,-18.037,30.6753,-17.6818,R,1.3723,False,0,0,3,3,2,0,0,0,53754,R,HH,김서현,60523,LT,5,정훈,False,직구,150,S,True,11,포수 스트라이크 낫 아웃 (포수 태그아웃),삼진,0,0,0
250930_210530,10,1.0,-0.486151,0.7083,3.259,1.581,-118.091,-2.23658,5.52904,6.11325,50.0,-1.65577,-13.0572,22.9336,-26.9185,R,2.4895,True,0,0,0,0,0,0,0,0,62528,R,LT,김원중,66704,HH,7,김태연,False,포크,133,H,False,32,2루수 왼쪽 내야안타,2안,7,0,0
250930_210710,10,1.0,0.419318,0.7083,3.241,1.572,-125.138,-3.17162,6.7786,6.14491,50.0,-1.63248,-8.73267,26.764,-16.0826,R,3.4115,True,0,0,0,1,0,7,0,0,62528,R,LT,김원중,78288,HH,8,최재훈,True,직구,140,B,True,54,볼넷,4구,8,7,0
250930_210756,10,2.0,-0.968777,0.7083,3.241,1.572,-128.011,-0.323886,4.68675,6.15184,50.0,-1.77385,-13.341,28.9864,-18.2151,R,4.4913,True,0,0,0,2,0,7,0,0,62528,R,LT,김원중,78288,HH,8,최재훈,True,직구,143,B,True,51,볼넷,4구,8,7,0
250930_210826,10,3.0,0.464091,0.7083,3.241,1.572,-128.513,-2.04769,7.32047,6.01788,50.0,-1.68245,-9.91085,31.2844,-20.1409,R,3.4909,True,0,0,0,3,0,7,0,0,62528,R,LT,김원중,78288,HH,8,최재훈,True,직구,144,B,True,54,볼넷,4구,8,7,0
250930_210855,10,4.0,0.502198,0.7083,3.241,1.572,-129.245,-4.00279,7.97727,6.05848,50.0,-1.70602,-12.248,28.7141,-15.1747,R,3.1919,True,0,0,1,3,0,7,0,0,62528,R,LT,김원중,78288,HH,8,최재훈,True,직구,145,T,False,44,볼넷,4구,8,7,0
250930_210957,10,5.0,0.333207,0.7083,3.241,1.572,-128.699,-3.15868,7.04678,6.03051,50.0,-1.72433,-9.52784,27.8256,-14.3463,R,3.5625,True,0,0,1,4,0,7,0,0,62528,R,LT,김원중,78288,HH,8,최재훈,True,직구,144,B,True,54,볼넷,4구,8,7,0
250930_211117,10,1.0,0.515257,0.7083,3.34,1.62,-125.738,-3.11605,6.84966,6.21763,50.0,-1.66322,-7.4474,25.4827,-15.0094,R,3.6309,True,0,0,0,1,0,8,7,0,62528,R,LT,김원중,64006,HH,9,심우준,True,직구,141,B,True,54,좌익수 앞 1루타,좌안,9,8,7
-1,10,,,,,,,,,,,,,,,,,True,0,0,1,1,0,8,7,0,62528,R,LT,김원중,64006,HH,9,심우준,True,직구,141,V,True,54,좌익수 앞 1루타,좌안,9,8,7
250930_211250,10,3.0,0.876959,0.7083,3.34,1.62,-127.126,-4.25496,8.72132,6.01726,50.0,-1.76201,-10.9279,27.7602,-14.446,R,3.0399,True,0,0,2,1,0,8,7,0,62528,R,LT,김원중,64006,HH,9,심우준,True,직구,143,T,True,45,좌익수 앞 1루타,좌안,9,8,7
250930_211328,10,4.0,0.367312,0.7083,3.34,1.62,-121.078,-5.19574,7.80527,5.90146,50.0,-1.74152,-13.367,23.2935,-31.9168,R,0.7012,True,0,0,2,1,0,8,7,0,62528,R,LT,김원중,64006,HH,9,심우준,True,포크,136,H,True,14,좌익수 앞 1루타,좌안,9,8,7
250930_211500,10,1.0,-0.144337,0.7083,3.21,1.557,-130.6,-3.95087,6.74153,5.91083,50.0,-1.73319,-13.7642,29.1128,-19.081,L,2.7953,True,0,0,1,0,0,9,8,7,62528,R,LT,김원중,77532,HH,1,손아섭,True,직구,147,T,False,43,삼진 아웃,삼진,9,8,7
250930_211521,10,2.0,-0.125755,0.7083,3.21,1.557,-119.507,-5.14076,6.19895,5.94094,50.0,-1.78211,-10.9135,22.4897,-33.0683,L,0.5507,True,0,0,2,0,0,9,8,7,62528,R,LT,김원중,77532,HH,1,손아섭,True,포크,134,S,True,13,삼진 아웃,삼진,9,8,7
250930_211548,10,3.0,-0.70081,0.7083,3.21,1.557,-121.013,-6.02439,4.99721,5.92991,50.0,-1.78774,-11.4787,21.667,-30.6485,L,0.5116,True,0,0,2,0,0,9,8,7,62528,R,LT,김원중,77532,HH,1,손아섭,True,포크,136,F,True,12,삼진 아웃,삼진,9,8,7
250930_211640,10,4.0,-0.417771,0.7083,3.21,1.557,-120.245,-6.32152,5.00313,5.84951,50.0,-1.8092,-8.13659,20.0132,-33.1878,L,0.0363,True,0,0,3,0,0,9,8,7,62528,R,LT,김원중,77532,HH,1,손아섭,True,포크,135,S,True,12,삼진 아웃,삼진,9,8,7
250930_211722,10,1.0,-0.770209,0.7083,3.417,1.657,-119.436,-1.60038,4.91952,6.02211,50.0,-1.9769,-9.83447,23.2028,-33.2961,L,2.1402,True,0,0,0,0,1,9,8,7,62528,R,LT,김원중,55703,HH,2,리베라토,True,포크,134,H,False,21,중견수 앞 1루타,중안,2,9,8
